1,BURGER,1
2,PIZZA,1
3,HOT DOG,1
4,CEREAL,1
5,EGGS,1
6,BACON,1
7,CHEESE,1
8,SAUSAGE,1
9,CHICKEN,1
10,MILK,1
11,WATER,1
12,TACO,1
13,BURRITO,1
14,POTATO,1
15,CHIPS,1
16,FRIES,1
17,STEAK,1
18,SHRIMP,1
19,FISH,1
20,PORK CHOP,1
21,CHEESEBURGER,2
22,FRIED CHICKEN,2
23,TURKEY BACON,2
24,RELISH,2
25,PICKLE,2
26,DOUBLE CHEESEBURGER,2
27,CHICKEN NUGGETS,2
28,TATER TOTS,2
29,SWEET POTATO FRIES,2
30,QUESADILLA,2
31,ENCHILADA,2
32,POT ROAST,2
33,CORN,2
34,GREEN BEANS,2
35,CARROT,2
36,BELL PEPPER,3
37,SUSHI,3
38,SPAGHETTI,3
39,CHEESE FRIES,3
40,PANCAKES,3
41,WAFFLES,3
42,SYRUP,3
43,CINNAMON ROLLS,3
44,BISCUITS,3
45,BUBBLEGUM,3
46,CASSEROLE,4
47,HAM SANDWICH,4
48,TURKEY SANDWICH,4
49,ROOT BEER,4
50,BING BONG WHATEVER MARK WAS TB,4
51,GLIZZY,5
